Date,FR_10Y,IT_10Y,ES_10Y,AAA_10Y,spread_FR,spread_IT,spread_ES
2023-05-08,2.91,4.24,3.404,2.424054778476,48.59452215240001,181.59452215240003,97.99452215239998
2023-05-09,2.942,4.276,3.441,2.424662062081823,51.73379379181773,185.13379379181768,101.6337937918177
2023-05-10,2.879,4.212,3.379,2.38344518562992,49.55548143700801,182.855481437008,99.55548143700801
2023-05-11,2.8,4.111,3.304,2.3055688137903347,49.44311862096651,180.5431186209665,99.84311862096651
2023-05-12,2.853,4.174,3.354,2.343937983270325,50.90620167296751,183.00620167296753,101.0062016729675
2023-05-15,2.885,4.181,3.379,2.4043196166894694,48.068038331053046,177.66803833105308,97.46803833105307
2023-05-16,2.937,4.227,3.42,2.421305039856424,51.56949601435756,180.5694960143576,99.86949601435757
2023-05-17,2.92,4.187,3.399,2.4280734692060864,49.192653079391356,175.89265307939138,97.09265307939137
2023-05-18,3.035,4.308,3.516,2.5170936978149863,51.79063021850139,179.09063021850136,99.89063021850137
2023-05-19,3.005,4.262,3.468,2.574757246,43.0242754,168.72427539999995,89.3242754
2023-05-22,3.037,4.312,3.507,2.5547422271,48.22577728999997,175.72577729,95.22577729
2023-05-23,3.048,4.327,3.521,2.5572139941,49.07860059,176.97860058999999,96.37860058999999
2023-05-24,3.042,4.328,3.528,2.5357380252,50.626197479999966,179.22619748000002,99.22619748
2023-05-25,3.1,4.387,3.578,2.5851148774,51.48851225999999,180.18851225999995,99.28851225999998
2023-05-26,3.115,4.389,3.601,2.6225550772,49.24449228000003,176.64449228000004,97.84449228000001
2023-05-29,3.001,4.279,3.5,2.5418197439,45.91802560999998,173.71802560999998,95.81802560999999
2023-05-30,2.917,4.16,3.395,2.4603335071,45.666649289999974,169.96664929,93.46664928999999
2023-05-31,2.848,4.093,3.338,2.3837639734,46.42360266000001,170.92360266000003,95.42360266000003
2023-06-01,2.828,4.009,3.3,2.3525142584,47.54857416,165.64857416000004,94.74857416
2023-06-02,2.865,3.985,3.317,2.3991278931,46.587210690000006,158.58721068999998,91.78721069
2023-06-05,2.917,4.047,3.375,2.479590491,43.740950899999966,156.74095089999994,89.54095089999998
2023-06-06,2.919,4.165,3.368,2.4666990139,45.23009861,169.83009861,90.13009860999999
2023-06-07,3.001,4.269,3.457,2.4775996926,52.340030739999975,179.14003074,97.94003073999997
2023-06-08,2.968,4.2,3.418,2.5008032137,46.71967863000002,169.91967863000005,91.71967863000003
2023-06-09,2.927,4.119,3.36,2.4973687502,42.96312497999999,162.16312497999996,86.26312497999997
2023-06-12,2.91,4.06,3.337,2.4729858263,43.701417370000016,158.70141736999997,86.40141737000002
2023-06-13,2.952,4.073,3.376,2.4993327518,45.26672482000001,157.36672482000006,87.66672482
2023-06-14,2.971,4.092,3.406,2.5475095593,42.34904407000002,154.44904406999999,85.84904407000002
2023-06-15,3.017,4.125,3.436,2.5361437389,48.08562611,158.88562611,89.98562611
2023-06-16,2.969,4.036,3.381,2.5521340864,41.686591359999966,148.38659135999995,82.88659135999995
2023-06-19,3.032,4.13,3.442,2.589633066,44.23669339999998,154.03669339999996,85.2366934
2023-06-20,2.927,4.028,3.344,2.506030618,42.0969382,152.19693819999995,83.79693819999999
2023-06-21,2.959,4.047,3.37,2.5167563336,44.22436664,153.02436663999995,85.32436664000001
2023-06-22,3.017,4.124,3.441,2.5519367845,46.50632154999998,157.20632154999996,88.90632154999997
2023-06-23,2.879,3.99,3.32,2.4134357814,46.55642186,157.65642186000002,90.65642185999998
2023-06-26,2.833,3.945,3.271,2.4126217121,42.03782879000002,153.23782878999998,85.83782878999999
2023-06-27,2.882,3.993,3.319,2.3751722746,50.68277254,161.78277253999997,94.38277253999998
2023-06-28,2.843,3.971,3.288,2.4030967939,43.99032060999999,156.79032061,88.49032060999997
2023-06-29,2.949,4.099,3.405,2.4574849868,49.151501319999994,164.15150132000002,94.75150131999999
2023-06-30,2.937,4.075,3.386,2.5070983224,42.99016775999998,156.79016776,87.89016776
2023-07-03,2.978,4.144,3.443,2.4839268966,49.40731034000003,166.00731034000003,95.90731034000002
2023-07-04,3.002,4.206,3.468,2.5098375535,49.216244649999965,169.61624465000003,95.81624464999999
2023-07-05,3.025,4.169,3.532,2.5176156948,50.73843052,165.13843051999996,101.43843052000001
2023-07-06,3.191,4.394,3.704,2.647373604,54.362639599999966,174.66263959999998,105.66263959999999
2023-07-07,3.189,4.36,3.687,2.6907802965,49.82197035000002,166.92197035000004,99.62197035
2023-07-10,3.203,4.389,3.697,2.7256122133,47.73877867,166.33877867000004,97.13877867000002
2023-07-11,3.213,4.423,3.717,2.7318971902,48.110280979999985,169.11028097999997,98.51028097999999
2023-07-12,3.098,4.27,3.595,2.6826236171,41.53763828999999,158.73763828999995,91.23763829000002
2023-07-13,3.017,4.154,3.503,2.5723437997,44.46562002999998,158.16562002999999,93.06562003
2023-07-14,3.032,4.178,3.529,2.5263080146,50.569198539999995,165.16919854,100.26919853999998
2023-07-17,3.007,4.164,3.512,2.5379481465,46.90518535000003,162.60518535,97.40518535000002
2023-07-18,2.909,4.014,3.388,2.4392947598,46.97052401999997,157.47052402000003,94.87052401999998
2023-07-19,2.961,4.075,3.441,2.4601343081,50.086569190000006,161.48656919000004,98.08656919
2023-07-20,3.014,4.111,3.485,2.5317575206,48.22424794,157.92424794,95.32424794
2023-07-21,2.988,4.07,3.465,2.5046864024,48.331359760000005,156.53135976000004,96.03135975999999
2023-07-24,2.948,4.028,3.434,2.5058932842,44.21067158,152.21067157999997,92.81067158000002
2023-07-25,2.956,4.063,3.446,2.4953210537,46.067894629999984,156.76789462999997,95.06789463000001
2023-07-26,3.007,4.103,3.503,2.532469516,47.45304840000002,157.0530484,97.05304840000002
2023-07-27,3.0,4.076,3.48,2.4930874937,50.69125063,158.29125062999995,98.69125063
2023-07-28,3.032,4.119,3.513,2.5420333973,48.99666027000001,157.69666026999997,97.09666026999999
2023-07-31,3.026,4.104,3.512,2.5434072241,48.25927758999997,156.05927759,96.85927758999999
2023-08-01,3.099,4.193,3.582,2.5450256148,55.39743852000001,164.79743851999996,103.69743851999998
2023-08-02,3.088,4.197,3.585,2.5697675859,51.82324140999999,162.72324140999999,101.52324140999997
2023-08-03,3.119,4.253,3.625,2.6633518519,45.56481481000003,158.96481481,96.16481481000001
2023-08-04,3.089,4.213,3.587,2.663754606,42.52453940000001,154.92453940000001,92.32453940000002
2023-08-07,3.129,4.259,3.632,2.6592784724,46.97215276,159.97215276000003,97.27215276000001
2023-08-08,3.003,4.133,3.506,2.5236080032,47.93919968,160.93919968,98.23919967999997
2023-08-09,3.031,4.152,3.53,2.5678933482,46.31066518,158.41066518,96.21066517999996
2023-08-10,3.064,4.153,3.549,2.5782225133,48.57774867,157.47774866999995,97.07774866999999
2023-08-11,3.16,4.263,3.639,2.6884603794,47.15396206000002,157.45396206,95.05396205999999
2023-08-14,3.177,4.287,3.653,2.6924764114,48.45235886000001,159.45235886,96.05235886000001
2023-08-15,3.22,4.36,3.712,2.7492159061,47.07840939000003,161.07840939000005,96.27840939000004
2023-08-16,3.194,4.358,3.704,2.7263347302,46.76652697999999,163.16652697999996,97.76652698000001
2023-08-17,3.246,4.417,3.758,2.7599443482,48.60556518000001,165.70556517999998,99.80556518000002
2023-08-18,3.169,4.324,3.677,2.7153016552,45.36983447999998,160.86983447999995,96.16983447999998
2023-08-21,3.249,4.408,3.757,2.7498040078,49.91959922000002,165.81959922000004,100.71959922000002
2023-08-22,3.169,4.305,3.675,2.7348478192,43.415218079999995,157.01521807999995,94.01521807999997
2023-08-23,3.046,4.177,3.542,2.5961695834,44.98304165999998,158.08304165999996,94.58304165999998
2023-08-24,3.047,4.184,3.543,2.6010297109,44.597028910000034,158.29702891000005,94.19702891000003
2023-08-25,3.079,4.23,3.575,2.6219908077,45.70091923000001,160.80091923000003,95.30091923000002
2023-08-28,3.082,4.226,3.582,2.6346870167,44.73129832999998,159.13129833,94.73129832999999
2023-08-29,3.031,4.153,3.523,2.6397873111,39.12126889,151.32126888999994,88.32126889
2023-08-30,3.06,4.194,3.556,2.6075873919,45.24126080999999,158.64126080999998,94.84126081
2023-08-31,2.981,4.124,3.477,2.5706069449,41.03930550999997,155.33930550999995,90.63930550999997
2023-09-01,3.07,4.239,3.57,2.6278747898,44.21252102,161.11252102,94.21252102
2023-09-04,3.105,4.291,3.612,2.6385322093,46.64677906999999,165.24677907000003,97.34677907
2023-09-05,3.141,4.346,3.656,2.6680758478,47.29241522000001,167.79241522,98.79241522000002
2023-09-06,3.188,4.41,3.705,2.6783721017,50.96278983000002,173.16278983,102.66278983000001
2023-09-07,3.149,4.355,3.655,2.7128876583,43.61123416999999,164.21123417000004,94.21123416999997
2023-09-08,3.142,4.347,3.644,2.684847041,45.71529590000001,166.21529590000006,95.91529590000003
