Date,SX5E,VSTOXX,FR_10Y,IT_10Y,ES_10Y,AAA_10Y,spread_FR,spread_IT,spread_ES,Refi,ret_sx5e,delta_vstoxx,delta_refi,delta_spread_FR,delta_spread_IT,delta_spread_ES
2023-10-30,4028.320068359375,20.95,3.441,4.74,3.9,2.9012196761,53.97803238999997,183.87803239,99.87803238999996,4.5,0.0034714733526201684,0.16000000000000014,0.0,-1.3722668600000247,-7.4722668600000475,-3.172266860000022
2023-10-31,4061.1201171875,19.71,3.43,4.726,3.886,2.8226726907,60.73273093,190.33273093,106.33273093,4.5,0.008109393932352143,-1.2399999999999984,0.0,6.754698540000035,6.45469854000001,6.454698540000038
2023-11-01,4091.7099609375,18.65,3.383,4.673,3.842,2.8197946048,56.32053951999998,185.32053952,102.22053952,4.5,0.007504139545398624,-1.0600000000000023,0.0,-4.41219141000002,-5.012191409999986,-4.112191409999994
2023-11-02,4169.6201171875,17.73,3.307,4.557,3.759,2.7491134356,55.78865644,180.78865644000004,100.98865644,4.5,0.018861966624124482,-0.9199999999999982,0.0,-0.5318830799999859,-4.531883079999972,-1.231883080000003
2023-11-03,4174.669921875,16.84,3.233,4.447,3.68,2.7005766639,53.24233360999999,174.64233360999998,97.94233361,4.5,0.0012103618834789628,-0.8900000000000006,0.0,-2.5463228300000083,-6.146322830000059,-3.046322829999994
2023-11-06,4158.64013671875,16.83,3.335,4.584,3.796,2.7691646463,56.58353536999998,181.48353536999997,102.68353536999996,4.5,-0.0038471639275386993,-0.010000000000001563,0.0,3.34120175999999,6.84120175999999,4.741201759999953
2023-11-07,4153.3701171875,16.68,3.257,4.493,3.722,2.7184321682,53.85678318,177.45678318000003,100.35678317999998,4.5,-0.0012680495034120072,-0.14999999999999858,0.0,-2.726752189999978,-4.0267521899999394,-2.3267521899999792
2023-11-08,4178.490234375,16.05,3.205,4.478,3.663,2.6835389676,52.14610324,179.44610323999996,97.94610323999996,4.5,0.006029912226353102,-0.629999999999999,0.0,-1.7106799399999986,1.9893200599999261,-2.4106799400000227
2023-11-09,4229.2001953125,15.77,3.233,4.513,3.698,2.7002831579,53.27168421000002,181.27168421,99.77168421,4.5,0.012062902714112924,-0.28000000000000114,0.0,1.1255809700000157,1.8255809700000327,1.825580970000047
2023-11-10,4197.35986328125,16.04,3.3,4.578,3.77,2.7551960877,54.48039123,182.28039123000005,101.48039123,4.5,-0.007557172403784962,0.2699999999999996,0.0,1.2087070199999843,1.0087070200000596,1.7087070199999914
2023-11-13,4232.18994140625,15.87,3.289,4.56,3.766,2.7881690124,50.08309876000001,177.18309875999995,97.78309876,4.5,0.0082638520793144,-0.16999999999999993,0.0,-4.397292469999989,-5.097292470000099,-3.6972924699999936
2023-11-14,4291.72021484375,15.03,3.154,4.411,3.632,2.6848069955,46.91930045000001,172.61930044999997,94.71930045000003,4.5,0.013968059315330884,-0.8399999999999999,0.0,-3.163798310000004,-4.5637983099999815,-3.0637983099999673
2023-11-15,4315.52978515625,14.81,3.21,4.451,3.671,2.6871053051,52.289469490000016,176.38946948999998,98.38946949,4.5,0.005532459506337228,-0.21999999999999886,0.0,5.3701690400000075,3.770169040000013,3.670169039999962
2023-11-16,4302.4501953125,14.68,3.147,4.348,3.586,2.6349265771,51.20734228999999,171.30734229,95.10734229,4.5,-0.0030354212741498274,-0.13000000000000078,0.0,-1.0821272000000235,-5.082127199999974,-3.282127199999991
2023-11-17,4340.77001953125,13.85,3.159,4.366,3.601,2.6413046564,51.76953435999998,172.46953435999995,95.96953436,4.5,0.008867082948506477,-0.8300000000000001,0.0,0.5621920699999876,1.1621920699999464,0.8621920699999919
2023-11-20,4342.41015625,14.01,3.178,4.359,3.609,2.6603005277,51.76994722999999,169.86994723,94.86994723,4.5,0.00037777328238106534,0.16000000000000014,0.0,0.0004128700000123331,-2.5995871299999465,-1.0995871300000033
2023-11-21,4331.89990234375,14.06,3.126,4.321,3.56,2.624200413,50.17995869999999,169.67995869999996,93.5799587,4.5,-0.0024233072091353713,0.05000000000000071,0.0,-1.5899885299999994,-0.18998853000005056,-1.289988529999988
2023-11-22,4352.02001953125,13.48,3.126,4.312,3.551,2.5855317528,54.046824719999975,172.64682472,96.54682472,4.5,0.004633887316240414,-0.5800000000000001,0.0,3.866866019999982,2.9668660200000545,2.9668660199999977
2023-11-23,4361.31982421875,13.64,3.184,4.394,3.62,2.6657392323,51.826076770000014,172.82607677,95.42607677,4.5,0.0021346139105186492,0.16000000000000014,0.0,-2.2207479499999607,0.1792520499999739,-1.120747950000009
2023-11-24,4372.10009765625,13.4,3.201,4.402,3.639,2.6869213104,51.40786896000002,171.50786896000002,95.20786896,4.5,0.002468741686334216,-0.2400000000000002,0.0,-0.4182078099999913,-1.3182078099999615,-0.21820780999999556
2023-11-27,4354.41015625,14.03,3.113,4.299,3.547,2.6289134686,48.40865314,167.00865314000004,91.80865314000002,4.5,-0.004054304670000642,0.629999999999999,0.0,-2.9992158200000247,-4.499215819999989,-3.3992158199999807
2023-11-28,4348.02001953125,14.17,3.063,4.261,3.502,2.5892364669,47.376353310000006,167.17635331,91.27635330999996,4.5,-0.0014685869896494917,0.14000000000000057,0.0,-1.0322998299999924,0.16770016999996074,-0.5322998300000563
2023-11-29,4370.52978515625,14.2,2.992,4.172,3.428,2.4830794967,50.89205033000002,168.89205033,94.49205033,4.5,0.005163660504280135,0.02999999999999936,0.0,3.5156970200000117,1.7156970199999932,3.215697020000036
2023-11-30,4382.47021484375,13.81,3.027,4.236,3.475,2.5285020009,49.84979991,170.74979990999998,94.64979991,4.5,0.0027283073447294244,-0.3899999999999988,0.0,-1.0422504200000162,1.8577495799999895,0.15774958000000083
2023-12-01,4418.509765625,13.5,2.929,4.103,3.361,2.4797884548,44.92115451999999,162.32115451999996,88.12115452000002,4.5,0.008189940735569367,-0.3100000000000005,0.0,-4.928645390000014,-8.428645390000014,-6.52864538999998
2023-12-04,4414.9501953125,14.12,2.923,4.119,3.365,2.3892714774,53.372852260000016,172.97285226,97.57285226000003,4.5,-0.0008059289385832685,0.6199999999999992,0.0,8.451697740000029,10.651697740000031,9.451697740000014
2023-12-05,4452.77001953125,14.0,2.8,3.994,3.254,2.3269332366,47.30667633999999,166.70667634000003,92.70667634,4.5,0.008529825616921389,-0.11999999999999922,0.0,-6.066175920000028,-6.2661759199999665,-4.866175920000032
2023-12-06,4483.259765625,14.08,2.746,3.951,3.205,2.2782674646,46.77325354000001,167.27325354,92.67325354000002,4.5,0.006824029271536142,0.08000000000000007,0.0,-0.5334227999999754,0.5665771999999833,-0.033422799999982544
2023-12-07,4473.77001953125,14.21,2.728,3.946,3.195,2.2353317021,49.26682979000003,171.06682979000004,95.96682979,4.5,-0.0021189501145085494,0.13000000000000078,0.0,2.493576250000018,3.7935762500000294,3.2935762499999868
2023-12-08,4523.31005859375,13.7,2.827,4.068,3.298,2.3534261872,47.35738127999998,171.45738127999994,94.45738128,4.5,0.011012581705042667,-0.5100000000000016,0.0,-1.909448510000054,0.3905514899998934,-1.5094485099999986
2023-12-11,4540.18994140625,13.71,2.823,4.068,3.3,2.3371734995,48.58265005,173.08265004999996,96.28265005,4.5,0.0037248088108867623,0.010000000000001563,0.0,1.2252687700000209,1.6252687700000195,1.8252687699999939
2023-12-12,4536.60986328125,13.2,2.771,4.005,3.241,2.3068463462,46.41536538,169.81536538,93.41536538,4.5,-0.0007888415273407976,-0.5100000000000016,0.0,-2.167284670000001,-3.2672846699999525,-2.8672846700000036
2023-12-13,4530.18994140625,13.5,2.714,3.94,3.177,2.2525470525,46.14529474999998,168.74529474999997,92.44529475,4.5,-0.0014161386787393123,0.3000000000000007,0.0,-0.27007063000002063,-1.070070630000032,-0.970070629999995
2023-12-14,4539.16015625,12.45,2.64,3.789,3.078,2.2116980315,42.83019685,157.73019685,86.63019684999998,4.5,0.001978139044633524,-1.0500000000000007,0.0,-3.3150978999999765,-11.015097899999972,-5.815097900000026
2023-12-15,4549.43994140625,12.12,2.549,3.727,2.999,2.1147842384,43.42157616,161.22157615999998,88.42157616000001,4.5,0.0022621282550575788,-0.33000000000000007,0.0,0.5913793100000007,3.491379309999985,1.791379310000039
2023-12-18,4521.1298828125,12.91,2.608,3.773,3.058,2.1553213039,45.26786961,161.76786961,90.26786960999998,4.5,-0.0062421989064748076,0.7900000000000009,0.0,1.8462934499999974,0.5462934500000074,1.846293449999962
2023-12-19,4535.39990234375,12.83,2.522,3.642,2.958,2.0913589612,43.06410387999997,155.06410387999998,86.66410388000001,4.5,0.0031513243326562104,-0.08000000000000007,0.0,-2.203765730000029,-6.703765730000015,-3.6037657299999637
2023-12-20,4533.81982421875,12.74,2.479,3.605,2.918,2.0466529474,43.23470526,155.83470526,87.13470526,4.5,-0.0003484485300007908,-0.08999999999999986,0.0,0.17060138000002922,0.7706013800000164,0.47060137999999085
2023-12-21,4524.85986328125,13.59,2.466,3.586,2.895,2.0472863063,41.87136937,153.87136936999997,84.77136936999999,4.5,-0.00197820525032551,0.8499999999999996,0.0,-1.3633358900000019,-1.9633358900000246,-2.363335890000016
2023-12-22,4521.47021484375,13.56,2.476,3.549,2.895,2.0192952065,45.670479350000015,152.97047935,87.57047935000001,4.5,-0.0007493975052559615,-0.02999999999999936,0.0,3.7991099800000185,-0.900890019999963,2.7991099800000256
2023-12-27,4528.3798828125,13.43,2.409,3.484,2.827,1.9876091225,42.13908774999997,149.63908775,83.93908774999998,4.5,0.0015270240361670508,-0.13000000000000078,0.0,-3.531391600000042,-3.3313916000000177,-3.631391600000029
2023-12-28,4514.3798828125,13.52,2.475,3.601,2.904,2.0028420209,47.21579790999999,159.81579791,90.11579790999996,4.5,-0.0030964023259527737,0.08999999999999986,0.0,5.076710160000019,10.176710159999999,6.1767101599999705
2023-12-29,4521.64990234375,13.57,2.558,3.699,2.991,2.0808856999,47.71143000999998,161.81143000999998,91.01143001,4.5,0.00160911844532826,0.05000000000000071,0.0,0.4956320999999875,1.9956320999999946,0.8956321000000429
2024-01-03,4448.1298828125,15.49,2.557,3.7,2.999,2.1214189676,43.55810324,157.85810324000002,87.75810324000003,4.5,-0.016393193087449243,1.92,0.0,-4.153326769999978,-3.9533267699999612,-3.2533267699999726
2024-01-04,4474.009765625,14.31,2.653,3.8,3.103,2.2072419203,44.57580797,159.27580797,89.57580797000003,4.5,0.005801289021334965,-1.1799999999999997,0.0,1.0177047299999984,1.4177047299999685,1.8177047300000027
2024-01-05,4463.509765625,14.12,2.68,3.829,3.132,2.2469256583,43.30743417000002,158.20743417000003,88.50743417000002,4.5,-0.002349646295936879,-0.19000000000000128,0.0,-1.2683737999999778,-1.0683737999999607,-1.0683738000000034
2024-01-08,4485.47998046875,14.0,2.662,3.813,3.112,2.2307313873,43.12686126999999,158.22686127,88.12686127,4.5,0.004910109321252067,-0.11999999999999922,0.0,-0.1805729000000298,0.019427099999973052,-0.3805729000000184
2024-01-09,4467.169921875,13.7,2.724,3.855,3.163,2.2570451998,46.69548002000003,159.79548002,90.59548002,4.5,-0.004090427822641345,-0.3000000000000007,0.0,3.5686187500000415,1.568618750000013,2.4686187499999903
2024-01-10,4468.97998046875,13.39,2.748,3.851,3.18,2.2732383195,47.476168050000034,157.77616805000002,90.67616805000004,4.5,0.000405109278220667,-0.3099999999999987,0.0,0.7806880300000003,-2.0193119699999897,0.0806880300000472
2024-01-11,4442.27978515625,13.92,2.743,3.817,3.162,2.2583578869,48.46421131,155.86421131000003,90.36421131,4.5,-0.005992480505480919,0.5299999999999994,0.0,0.9880432599999693,-1.9119567399999937,-0.31195674000004203
2024-01-12,4480.02001953125,13.42,2.678,3.732,3.091,2.226207696,45.1792304,150.57923040000003,86.47923040000003,4.5,0.008459805270973134,-0.5,0.0,-3.2849809100000016,-5.284980910000002,-3.8849809099999675
2024-01-15,4454.68017578125,14.11,2.735,3.813,3.155,2.2810119759,45.39880241,153.19880241000004,87.39880241,4.5,-0.005672246664618736,0.6899999999999995,0.0,0.21957201000000026,2.619572010000013,0.9195720099999676
2024-01-16,4446.509765625,14.15,2.75,3.83,3.173,2.2599486199,49.00513801000002,157.00513801000002,91.30513801000002,4.5,-0.0018358022926535354,0.040000000000000924,0.0,3.6063356000000155,3.806335599999983,3.90633560000002
2024-01-17,4403.080078125,15.08,2.816,3.919,3.249,2.3394291535,47.65708465,157.95708465,90.95708465000004,4.5,-0.009815152323255154,0.9299999999999997,0.0,-1.3480533600000157,0.9519466399999885,-0.3480533599999802
2024-01-18,4453.0498046875,14.51,2.847,3.927,3.27,2.363052963,48.39470370000001,156.3947037,90.69470370000002,4.5,0.011284897019746705,-0.5700000000000003,0.0,0.7376190500000064,-1.562380950000005,-0.26238095000002204
2024-01-19,4448.830078125,14.17,2.831,3.88,3.245,2.3846269956,44.63730043999998,149.53730043999997,86.03730044,4.5,-0.0009480529807431615,-0.33999999999999986,0.0,-3.757403260000025,-6.857403260000041,-4.657403260000024
2024-01-22,4480.31982421875,13.85,2.788,3.846,3.206,2.3354762926,45.25237073999997,151.05237074,87.05237073999999,4.5,0.007053275392585128,-0.3200000000000003,0.0,0.6150702999999851,1.5150703000000192,1.0150702999999908
2024-01-23,4465.91015625,13.58,2.846,3.921,3.27,2.3886325322,45.73674678000002,153.23674677999998,88.13674678000001,4.5,-0.003221397272694274,-0.2699999999999996,0.0,0.4843760400000505,2.1843760399999894,1.0843760400000235
2024-01-24,4564.10986328125,13.46,2.842,3.907,3.267,2.3845432402,45.74567597999999,152.24567598,88.24567597999997,4.5,0.021750467478766782,-0.11999999999999922,0.0,0.008929199999968773,-0.9910707999999886,0.10892919999996309
2024-01-25,4582.259765625,13.58,2.783,3.832,3.203,2.3687528773,41.42471227,146.32471227,83.42471226999999,4.5,0.003968771633690823,0.11999999999999922,0.0,-4.320963709999987,-5.920963709999995,-4.820963709999987
2024-01-26,4635.47021484375,13.61,2.785,3.825,3.201,2.3883232291,39.66767709000001,143.66767709,81.26767709,4.5,0.011545367544870408,0.02999999999999936,0.0,-1.7570351799999884,-2.65703517999998,-2.15703517999998
2024-01-29,4639.35986328125,14.06,2.72,3.739,3.132,2.3251514995,39.48485005000002,141.38485004999998,80.68485005000001,4.5,0.0008387536230356246,0.45000000000000107,0.0,-0.18282703999999228,-2.2828270400000292,-0.582827039999998
2024-01-30,4662.7001953125,14.11,2.76,3.804,3.178,2.3328476651,42.71523348999997,147.11523348999998,84.51523348999999,4.5,0.005018325159584585,0.049999999999998934,0.0,3.2303834399999474,5.730383439999997,3.830383439999977
2024-01-31,4648.39990234375,14.82,2.661,3.727,3.089,2.26580157,39.51984300000002,146.119843,82.31984300000002,4.5,-0.003071668022584227,0.7100000000000009,0.0,-3.1953904899999444,-0.995390489999977,-2.1953904899999657
2024-02-01,4638.60009765625,14.81,2.646,3.717,3.077,2.2542621453,39.17378547000001,146.27378547000004,82.27378547000002,4.5,-0.0021104357327039183,-0.009999999999999787,0.0,-0.34605753000001016,0.15394247000003247,-0.04605752999999879
2024-02-02,4654.5498046875,14.04,2.74,3.816,3.168,2.2752204759,46.47795241000004,154.07795241,89.27795241000003,4.5,0.003432576222180415,-0.7700000000000014,0.0,7.30416694000003,7.804166939999959,7.004166940000005
2024-02-05,4655.27001953125,14.16,2.82,3.889,3.236,2.380938321,43.90616789999999,150.8061679,85.50616790000004,4.5,0.00015472154322751549,0.120000000000001,0.0,-2.5717845100000503,-3.2717845100000034,-3.771784509999989
2024-02-06,4690.8701171875,13.61,2.805,3.862,3.217,2.3871789716,41.782102840000015,147.48210284,82.98210284000001,4.5,0.00761817591241759,-0.5500000000000007,0.0,-2.124065059999978,-3.324065059999981,-2.5240650600000265
2024-02-07,4678.85009765625,13.64,2.827,3.894,3.243,2.3747592768,45.224072320000005,151.92407232000002,86.82407232,4.5,-0.0025657171931546038,0.030000000000001137,0.0,3.4419694799999903,4.441969480000012,3.841969479999989
2024-02-08,4710.77978515625,13.76,2.865,3.934,3.282,2.4271401791,43.78598209000004,150.68598209000004,85.48598209000002,4.5,0.0068010796960495485,0.11999999999999922,0.0,-1.4380902299999647,-1.2380902299999832,-1.3380902299999775
2024-02-09,4715.8701171875,13.99,2.895,3.972,3.371,2.461190883,43.3809117,151.0809117,90.9809117,4.5,0.0010799876050881833,0.23000000000000043,0.0,-0.4050703900000414,0.39492960999996285,5.494929609999971
2024-02-12,4746.35009765625,14.36,2.864,3.912,3.323,2.4517828411,41.221715889999984,146.02171589,87.12171588999999,4.5,0.006442480771037912,0.3699999999999992,0.0,-2.159195810000014,-5.059195810000006,-3.859195810000003
2024-02-13,4689.27978515625,15.03,2.89,3.943,3.339,2.4619773052,42.80226948000001,148.10226948000002,87.70226948,4.5,-0.012096915448680433,0.6699999999999999,0.0,1.5805535900000223,2.0805535900000223,0.5805535900000081
2024-02-14,4709.22021484375,14.44,2.828,3.86,3.267,2.445205132,38.2794868,141.4794868,82.1794868,4.5,0.004243328107214779,-0.5899999999999999,0.0,-4.522782680000006,-6.622782680000029,-5.522782679999992
2024-02-15,4743.169921875,14.32,2.841,3.858,3.272,2.3870546854,45.39453146000003,147.09453146,88.49453145999999,4.5,0.0071833372352941875,-0.11999999999999922,0.0,7.115044660000031,5.615044660000024,6.315044659999984
2024-02-16,4765.64990234375,13.79,2.874,3.88,3.296,2.4712489514,40.27510486000004,140.87510486000002,82.47510486,4.5,0.0047282465679437235,-0.5300000000000011,0.0,-5.11942659999999,-6.219426599999991,-6.0194265999999885
2024-02-19,4763.06982421875,14.08,2.886,3.906,3.317,2.471856408,41.41435920000003,143.41435920000004,84.51435920000003,4.5,-0.0005415372184494186,0.2900000000000009,0.0,1.1392543399999866,2.5392543400000136,2.039254340000028
2024-02-20,4760.27978515625,14.2,2.849,3.865,3.281,2.4409811023,40.80188977000003,142.40188977000005,84.00188977000002,4.5,-0.0005859365153573021,0.11999999999999922,0.0,-0.6124694299999973,-1.0124694299999817,-0.5124694300000101
2024-02-21,4775.31005859375,14.55,2.928,3.952,3.363,2.4744667685,45.35332314999998,147.75332314999997,88.85332314999998,4.5,0.003152460651384006,0.3500000000000014,0.0,4.551433379999949,5.351433379999918,4.8514333799999605
2024-02-22,4855.35986328125,13.81,2.908,3.915,3.339,2.4798051672,42.81948328,143.51948328,85.91948328000001,4.5,0.016624315634924388,-0.7400000000000002,0.0,-2.53383986999998,-4.233839869999969,-2.9338398699999715
2024-02-23,4872.56982421875,13.7,2.825,3.808,3.251,2.4384341998,38.65658002000001,136.95658001999996,81.25658001999997,4.5,0.0035382613659971614,-0.11000000000000121,0.0,-4.162903259999993,-6.562903260000041,-4.662903260000036
2024-02-26,4864.2900390625,13.44,2.906,3.895,3.329,2.467280003,43.87199970000002,142.7719997,86.17199970000003,4.5,-0.0017007099348709204,-0.2599999999999998,0.0,5.215419680000011,5.815419680000048,4.915419680000056
2024-02-27,4885.740234375,13.36,2.94,3.907,3.355,2.4929769097,44.70230903000001,141.40230903000003,86.20230903000001,4.5,0.004400033500976596,-0.08000000000000007,0.0,0.8303093299999915,-1.369690669999983,0.03030932999998015
2024-02-28,4883.77001953125,13.86,2.932,3.894,3.345,2.5167377375,41.52622624999998,137.72622625,82.82622625,4.5,-0.0004033395368354546,0.5,0.0,-3.17608278000003,-3.67608278000003,-3.3760827800000044
2024-02-29,4877.77001953125,13.78,2.88,3.84,3.281,2.4801097363,39.98902636999997,135.98902636999998,80.08902637,4.5,-0.0012293143769522145,-0.08000000000000007,0.0,-1.53719988000001,-1.73719988000002,-2.7371998800000057
2024-03-01,4894.85986328125,13.78,2.909,3.896,3.315,2.5034683242,40.55316757999998,139.25316758,81.15316758,4.5,0.0034974948147723146,0.0,0.0,0.5641412100000096,3.2641412100000196,1.0641412100000025
2024-03-04,4912.919921875,13.75,2.873,3.823,3.272,2.4336236988,43.93763012000002,138.93763012,83.83763011999999,4.5,0.003682806792534105,-0.02999999999999936,0.0,3.384462540000044,-0.3155374600000016,2.684462539999984
2024-03-05,4893.06982421875,14.69,2.791,3.711,3.178,2.3635148956,42.74851044000001,134.74851044,81.44851044,4.5,-0.004048571390279908,0.9399999999999995,0.0,-1.1891196800000117,-4.189119680000005,-2.389119679999979
2024-03-06,4915.490234375,14.16,2.786,3.661,3.159,2.3597086823,42.62913177000001,130.12913177,79.92913176999998,4.5,0.004571608690867364,-0.5299999999999994,0.0,-0.11937867000000324,-4.619378670000003,-1.5193786700000231
2024-03-07,4974.22021484375,13.9,2.744,3.612,3.109,2.3402473323,40.37526677000001,127.17526677,76.87526676999998,4.5,0.011877126467884283,-0.2599999999999998,0.0,-2.2538649999999976,-2.9538649999999933,-3.053865000000002
2024-03-08,4961.10986328125,13.72,2.72,3.581,3.081,2.3031809889,41.68190111000003,127.78190111,77.78190111,4.5,-0.0026391391265181315,-0.17999999999999972,0.0,1.3066343400000164,0.6066343400000136,0.906634340000025
2024-03-11,4930.419921875,14.73,2.758,3.628,3.127,2.3591203019,39.88796981,126.88796981000002,76.78796980999998,4.5,-0.0062053171858311214,1.0099999999999998,0.0,-1.7939313000000254,-0.8939312999999913,-0.9939313000000283
2024-03-12,4983.2001953125,13.68,2.776,3.609,3.137,2.3776217828,39.83782171999999,123.13782172,75.93782172000002,4.5,0.010648132873820892,-1.0500000000000007,0.0,-0.05014809000001463,-3.7501480900000104,-0.850148089999962
2024-03-13,5000.5498046875,13.14,2.799,3.593,3.154,2.4038314531,39.51685468999999,118.91685469,75.01685468999999,4.5,0.003475573174349251,-0.5399999999999991,0.0,-0.3209670299999985,-4.220967030000011,-0.9209670300000283
2024-03-14,4993.1201171875,13.32,2.868,3.69,3.225,2.4862550511,38.17449488999998,120.37449488999998,73.87449489,4.5,-0.0014868789797707691,0.17999999999999972,0.0,-1.3423598000000112,1.457640199999986,-1.1423597999999942
2024-03-15,4986.02001953125,13.31,2.876,3.695,3.238,2.4946028896,38.13971104,120.03971104,74.33971104000001,4.5,-0.0014229881045971433,-0.009999999999999787,0.0,-0.0347838499999753,-0.33478384999997957,0.4652161500000176
2024-03-18,4982.759765625,13.44,2.889,3.683,3.241,2.5102098433,37.87901566999996,117.27901566999996,73.07901566999999,4.5,-0.0006540928965735204,0.129999999999999,0.0,-0.26069537000004317,-2.760695370000036,-1.2606953700000219
2024-03-19,5007.919921875,13.12,2.892,3.716,3.258,2.4846293611,40.73706388999998,123.13706389,77.33706389,4.5,0.0050367362836225785,-0.3200000000000003,0.0,2.858048220000022,5.858048220000029,4.258048220000006
2024-03-20,5000.31005859375,12.96,2.876,3.717,3.249,2.4862311056,38.97688944,123.07688944000002,76.27688944000002,4.5,-0.0015207213988176274,-0.15999999999999837,0.0,-1.7601744499999796,-0.06017444999997679,-1.0601744499999768
2024-03-21,5052.31005859375,12.18,2.843,3.676,3.205,2.4697606676,37.32393323999999,120.62393324,73.52393323999999,4.5,0.010345653809794922,-0.7800000000000011,0.0,-1.6529562000000126,-2.452956200000017,-2.7529562000000283
2024-03-22,5031.14990234375,12.42,2.796,3.639,3.155,2.37785216,41.81478399999996,126.11478399999996,77.71478399999995,4.5,-0.004197009239508946,0.2400000000000002,0.0,4.490850759999972,5.490850759999958,4.190850759999961
2024-03-25,5044.18994140625,12.49,2.85,3.695,3.208,2.4260237468,42.39762532000002,126.89762532,78.19762532000003,4.5,0.002588507493706118,0.07000000000000028,0.0,0.5828413200000568,0.7828413200000455,0.48284132000007673
2024-03-26,5064.18017578125,12.45,2.836,3.657,3.181,2.4049985204,43.10014795999999,125.20014796,77.60014796000002,4.5,0.0039551896503698366,-0.040000000000000924,0.0,0.7025226399999696,-1.6974773600000077,-0.5974773600000134
2024-03-27,5081.740234375,12.86,2.786,3.614,3.129,2.3510584666,43.49415334,126.29415333999998,77.79415334,4.5,0.003461504805401406,0.41000000000000014,0.0,0.39400538000001006,1.0940053799999845,0.1940053799999788
2024-03-28,5083.419921875,13.38,2.803,3.677,3.153,2.359935488,44.306451199999984,131.7064512,79.3064512,4.5,0.0003304793017460749,0.5200000000000014,0.0,0.8122978599999868,5.412297860000024,1.5122978600000039
2024-04-02,5042.0,15.18,2.924,3.808,3.263,2.4863921225,43.760787750000006,132.16078775,77.66078775,4.5,-0.00818141928598455,1.799999999999999,0.0,-0.545663449999978,0.4543365499999936,-1.6456634500000007
2024-04-03,5069.25,14.25,2.915,3.833,3.266,2.48413956,43.086044,134.88604400000003,78.186044,4.5,0.00539004890070817,-0.9299999999999997,0.0,-0.6747437500000046,2.7252562500000295,0.5252562499999982
2024-04-04,5070.759765625,13.69,2.868,3.715,3.193,2.4113003171,45.66996829000001,130.36996829,78.16996829000003,4.5,0.00029778386235384575,-0.5600000000000005,0.0,2.583924290000006,-4.516075710000024,-0.016075709999967103
2024-04-05,5014.75,16.12,2.912,3.786,3.237,2.4361684019,47.58315981000001,134.98315981000002,80.08315981000003,4.5,-0.011107091806120012,2.4300000000000015,0.0,1.9131915200000051,4.613191520000015,1.913191519999998
2024-04-08,5046.0498046875,15.52,2.927,3.799,3.254,2.4923312998,43.46687002,130.66687002,76.16687002,4.5,0.006222150579769654,-0.6000000000000014,0.0,-4.11628979000001,-4.316289790000013,-3.9162897900000218
2024-04-09,4990.89990234375,16.3,2.858,3.717,3.181,2.4321874511,42.58125489000002,128.48125489000003,74.88125489000001,4.5,-0.010989485647470758,0.7800000000000011,0.0,-0.8856151299999837,-2.1856151299999738,-1.2856151299999965
2024-04-10,5000.830078125,15.91,2.922,3.772,3.24,2.483955421,43.8044579,128.80445789999996,75.60445790000001,4.5,0.001987679625062617,-0.39000000000000057,0.0,1.2232030099999847,0.32320300999992924,0.723203010000006
2024-04-11,4966.68017578125,16.7,2.938,3.849,3.286,2.5216754851,41.63245149000004,132.73245149000005,76.43245149000002,4.5,-0.006852270044470401,0.7899999999999991,0.0,-2.172006409999966,3.927993590000085,0.8279935900000055
2024-04-12,4955.009765625,18.79,2.866,3.743,3.188,2.4069398686,45.90601314000003,133.60601314000002,78.10601314000003,4.5,-0.0023525055927869996,2.09,0.0,4.273561649999991,0.8735616499999708,1.6735616500000106
2024-04-15,4984.47998046875,18.52,2.961,3.848,3.282,2.5043256274,45.66743725999998,134.36743725999995,77.76743726,4.5,0.005929942472825358,-0.2699999999999996,0.0,-0.2385758800000488,0.7614241199999299,-0.338575880000036
2024-04-16,4916.990234375,19.63,3.007,3.916,3.332,2.565459395,44.154060500000014,135.0540605,76.65406049999999,4.5,-0.01363247878193255,1.1099999999999994,0.0,-1.5133767599999643,0.6866232400000456,-1.1133767600000084
2024-04-17,4914.1298828125,18.47,2.987,3.886,3.307,2.54460631,44.239369000000025,134.13936900000004,76.23936900000001,4.5,-0.0005818974052021003,-1.1600000000000001,0.0,0.08530850000001067,-0.9146914999999467,-0.4146914999999751
2024-04-18,4936.56982421875,17.52,3.006,3.895,3.315,2.5551833059,45.08166940999998,133.98166941,75.98166941,4.5,0.004556017519498913,-0.9499999999999993,0.0,0.8423004099999574,-0.15769959000004974,-0.25769959000001563
2024-04-19,4918.08984375,18.19,3.008,3.897,3.307,2.5772617894,43.07382105999999,131.97382105999998,72.97382105999999,4.5,-0.0037505104698714086,0.6700000000000017,0.0,-2.007848349999989,-2.0078483500000175,-3.0078483500000033
2024-04-22,4936.85009765625,17.11,2.986,3.816,3.263,2.5694069878,41.65930122000003,124.65930122,69.35930122,4.5,0.0038072837945740956,-1.0800000000000018,0.0,-1.4145198399999614,-7.314519839999974,-3.6145198399999856
2024-04-23,5008.169921875,15.79,3.0,3.814,3.275,2.5613382913,43.86617087000002,125.26617087000002,71.36617087000002,4.5,0.014343067536379612,-1.3200000000000003,0.0,2.2068696499999874,0.6068696500000215,2.006869650000013
